osm_id,osm_url,name,lat,lon,tourism,amenity,building,route_distance_m,note:osm_route_relation,relation_status,proposal_note
way/123984864,https://www.openstreetmap.org/way/123984864,Scandic Lillehammer Hotel,61.1172918,10.4769789,hotel,,hotel,927.8,1200009,missing,Proposed: add as member of relation 1200009 (Romeriksleden). Do not modify existing members of relation 1200009 (Romeriksleden). Research aid only. Existing OSM object: way/123984864.
way/107809889,https://www.openstreetmap.org/way/107809889,,59.9696210,10.9266771,,shelter,,942.3,1200009,missing,Proposed: add as member of relation 1200009 (Romeriksleden). Do not modify existing members of relation 1200009 (Romeriksleden). Research aid only. Existing OSM object: way/107809889.
node/9858651781,https://www.openstreetmap.org/node/9858651781,,59.9696207,10.9263778,picnic_site,,,953.7,1200009,missing,Proposed: add as member of relation 1200009 (Romeriksleden). Do not modify existing members of relation 1200009 (Romeriksleden). Research aid only. Existing OSM object: node/9858651781.
way/622692254,https://www.openstreetmap.org/way/622692254,,59.9180796,10.8524545,picnic_site,,,955.3,1200009,missing,Proposed: add as member of relation 1200009 (Romeriksleden). Do not modify existing members of relation 1200009 (Romeriksleden). Research aid only. Existing OSM object: way/622692254.
node/6763239301,https://www.openstreetmap.org/node/6763239301,Wood hotel,60.8773845,10.9299667,hotel,,,964.3,1200009,missing,Proposed: add as member of relation 1200009 (Romeriksleden). Do not modify existing members of relation 1200009 (Romeriksleden). Research aid only. Existing OSM object: node/6763239301.
way/935019022,https://www.openstreetmap.org/way/935019022,,60.1596448,11.1330801,,shelter,yes,968.2,1200009,missing,Proposed: add as member of relation 1200009 (Romeriksleden). Do not modify existing members of relation 1200009 (Romeriksleden). Research aid only. Existing OSM object: way/935019022.
way/1509499373,https://www.openstreetmap.org/way/1509499373,"Radisson Blu Plaza Hotel, Oslo",59.9123688,10.7561176,hotel,,hotel,970.1,1200009,missing,Proposed: add as member of relation 1200009 (Romeriksleden). Do not modify existing members of relation 1200009 (Romeriksleden). Research aid only. Existing OSM object: way/1509499373.
way/1117498074,https://www.openstreetmap.org/way/1117498074,,60.0039725,11.0325756,,shelter,yes,973.3,1200009,missing,Proposed: add as member of relation 1200009 (Romeriksleden). Do not modify existing members of relation 1200009 (Romeriksleden). Research aid only. Existing OSM object: way/1117498074.
way/1117498073,https://www.openstreetmap.org/way/1117498073,,60.0040096,11.0325041,,shelter,yes,979.1,1200009,missing,Proposed: add as member of relation 1200009 (Romeriksleden). Do not modify existing members of relation 1200009 (Romeriksleden). Research aid only. Existing OSM object: way/1117498073.
node/6817579802,https://www.openstreetmap.org/node/6817579802,Forenom Aparthotel Oslo,59.9138482,10.7600141,apartment,,,982.2,1200009,missing,Proposed: add as member of relation 1200009 (Romeriksleden). Do not modify existing members of relation 1200009 (Romeriksleden). Research aid only. Existing OSM object: node/6817579802.
node/9272283204,https://www.openstreetmap.org/node/9272283204,,60.7927580,11.0431190,,,,99.1,1200009,missing,Proposed: add as member of relation 1200009 (Romeriksleden). Do not modify existing members of relation 1200009 (Romeriksleden). Research aid only. Existing OSM object: node/9272283204.
way/633194933,https://www.openstreetmap.org/way/633194933,,60.8153277,11.0468683,,shelter,yes,990.5,1200009,missing,Proposed: add as member of relation 1200009 (Romeriksleden). Do not modify existing members of relation 1200009 (Romeriksleden). Research aid only. Existing OSM object: way/633194933.
way/850862473,https://www.openstreetmap.org/way/850862473,,59.9151518,10.8376137,picnic_site,,,997.0,1200009,missing,Proposed: add as member of relation 1200009 (Romeriksleden). Do not modify existing members of relation 1200009 (Romeriksleden). Research aid only. Existing OSM object: way/850862473.
way/935019012,https://www.openstreetmap.org/way/935019012,,60.1599920,11.1337310,,shelter,yes,998.5,1200009,missing,Proposed: add as member of relation 1200009 (Romeriksleden). Do not modify existing members of relation 1200009 (Romeriksleden). Research aid only. Existing OSM object: way/935019012.
