osm_id,osm_url,name,lat,lon,tourism,amenity,building,route_distance_m,note:osm_route_relation,relation_status,proposal_note
node/4692454892,https://www.openstreetmap.org/node/4692454892,,60.1474276,15.3844232,,shelter,,2.1,1151161,missing,Proposed: add as member of relation 1151161 (Romboleden). Do not modify existing members of relation 1151161 (Romboleden). Research aid only. Existing OSM object: node/4692454892.
node/6684063785,https://www.openstreetmap.org/node/6684063785,,62.1067000,13.2486471,picnic_site,,,2.1,1151161,missing,Proposed: add as member of relation 1151161 (Romboleden). Do not modify existing members of relation 1151161 (Romboleden). Research aid only. Existing OSM object: node/6684063785.
node/4692454774,https://www.openstreetmap.org/node/4692454774,,60.1432805,15.4010475,,shelter,,2.9,1151161,missing,Proposed: add as member of relation 1151161 (Romboleden). Do not modify existing members of relation 1151161 (Romboleden). Research aid only. Existing OSM object: node/4692454774.
node/4692454786,https://www.openstreetmap.org/node/4692454786,,60.1457554,15.3915778,,shelter,,3.0,1151161,missing,Proposed: add as member of relation 1151161 (Romboleden). Do not modify existing members of relation 1151161 (Romboleden). Research aid only. Existing OSM object: node/4692454786.
node/4693776024,https://www.openstreetmap.org/node/4693776024,,60.2734390,14.9808578,,shelter,,3.4,1151161,missing,Proposed: add as member of relation 1151161 (Romboleden). Do not modify existing members of relation 1151161 (Romboleden). Research aid only. Existing OSM object: node/4693776024.
node/12162376888,https://www.openstreetmap.org/node/12162376888,,62.1212181,13.1959051,,shelter,,4.3,1151161,missing,Proposed: add as member of relation 1151161 (Romboleden). Do not modify existing members of relation 1151161 (Romboleden). Research aid only. Existing OSM object: node/12162376888.
node/4692454765,https://www.openstreetmap.org/node/4692454765,,60.1408431,15.4076468,,shelter,,4.5,1151161,missing,Proposed: add as member of relation 1151161 (Romboleden). Do not modify existing members of relation 1151161 (Romboleden). Research aid only. Existing OSM object: node/4692454765.
node/12994948844,https://www.openstreetmap.org/node/12994948844,Norgesvilda,62.5143047,13.0017436,,shelter,,4.5,1151161,missing,Proposed: add as member of relation 1151161 (Romboleden). Do not modify existing members of relation 1151161 (Romboleden). Research aid only. Existing OSM object: node/12994948844.
node/6499787088,https://www.openstreetmap.org/node/6499787088,,60.4577865,14.7184342,,shelter,,5.0,1151161,missing,Proposed: add as member of relation 1151161 (Romboleden). Do not modify existing members of relation 1151161 (Romboleden). Research aid only. Existing OSM object: node/6499787088.
node/1890223679,https://www.openstreetmap.org/node/1890223679,Vedbodåsen,62.5648720,12.6374502,,shelter,,5.2,1151161,missing,Proposed: add as member of relation 1151161 (Romboleden). Do not modify existing members of relation 1151161 (Romboleden). Research aid only. Existing OSM object: node/1890223679.
node/339314753,https://www.openstreetmap.org/node/339314753,Fjällstuga Fältjägaren,62.8181663,12.4459583,alpine_hut,,,5.4,1151161,missing,Proposed: add as member of relation 1151161 (Romboleden). Do not modify existing members of relation 1151161 (Romboleden). Research aid only. Existing OSM object: node/339314753.
way/949154611,https://www.openstreetmap.org/way/949154611,Fagervallen,62.4880497,13.1023466,,shelter,,5.6,1151161,missing,Proposed: add as member of relation 1151161 (Romboleden). Do not modify existing members of relation 1151161 (Romboleden). Research aid only. Existing OSM object: way/949154611.
way/991435956,https://www.openstreetmap.org/way/991435956,,60.7228799,14.8768787,,shelter,shelter,6.4,1151161,missing,Proposed: add as member of relation 1151161 (Romboleden). Do not modify existing members of relation 1151161 (Romboleden). Research aid only. Existing OSM object: way/991435956.
node/7760980723,https://www.openstreetmap.org/node/7760980723,,60.7952742,14.6668391,,shelter,,7.2,1151161,missing,Proposed: add as member of relation 1151161 (Romboleden). Do not modify existing members of relation 1151161 (Romboleden). Research aid only. Existing OSM object: node/7760980723.
node/6499786382,https://www.openstreetmap.org/node/6499786382,,60.4605358,14.7014102,,shelter,,7.3,1151161,missing,Proposed: add as member of relation 1151161 (Romboleden). Do not modify existing members of relation 1151161 (Romboleden). Research aid only. Existing OSM object: node/6499786382.
node/4680694042,https://www.openstreetmap.org/node/4680694042,,60.9167040,14.6057216,,shelter,,7.4,1151161,missing,Proposed: add as member of relation 1151161 (Romboleden). Do not modify existing members of relation 1151161 (Romboleden). Research aid only. Existing OSM object: node/4680694042.
node/4764278577,https://www.openstreetmap.org/node/4764278577,Vasslan,61.1221138,14.0607546,,shelter,,7.6,1151161,missing,Proposed: add as member of relation 1151161 (Romboleden). Do not modify existing members of relation 1151161 (Romboleden). Research aid only. Existing OSM object: node/4764278577.
node/4693776030,https://www.openstreetmap.org/node/4693776030,,60.2730932,14.9807083,,shelter,,8.2,1151161,missing,Proposed: add as member of relation 1151161 (Romboleden). Do not modify existing members of relation 1151161 (Romboleden). Research aid only. Existing OSM object: node/4693776030.
node/504702337,https://www.openstreetmap.org/node/504702337,,62.1548581,13.1821659,picnic_site,,,8.4,1151161,missing,Proposed: add as member of relation 1151161 (Romboleden). Do not modify existing members of relation 1151161 (Romboleden). Research aid only. Existing OSM object: node/504702337.
node/4693984817,https://www.openstreetmap.org/node/4693984817,Norrvik,60.2108945,15.1078018,,shelter,,8.4,1151161,missing,Proposed: add as member of relation 1151161 (Romboleden). Do not modify existing members of relation 1151161 (Romboleden). Research aid only. Existing OSM object: node/4693984817.
node/1885624483,https://www.openstreetmap.org/node/1885624483,Sveån,62.7246146,12.3692365,,shelter,,8.9,1151161,missing,Proposed: add as member of relation 1151161 (Romboleden). Do not modify existing members of relation 1151161 (Romboleden). Research aid only. Existing OSM object: node/1885624483.
node/500856407,https://www.openstreetmap.org/node/500856407,Svaletjakke,62.7665489,12.3517440,,shelter,,9.0,1151161,missing,Proposed: add as member of relation 1151161 (Romboleden). Do not modify existing members of relation 1151161 (Romboleden). Research aid only. Existing OSM object: node/500856407.
node/4680694017,https://www.openstreetmap.org/node/4680694017,,60.9088775,14.6140210,,shelter,,9.6,1151161,missing,Proposed: add as member of relation 1151161 (Romboleden). Do not modify existing members of relation 1151161 (Romboleden). Research aid only. Existing OSM object: node/4680694017.
node/6812119150,https://www.openstreetmap.org/node/6812119150,,61.9689885,13.3248568,,shelter,,10.0,1151161,missing,Proposed: add as member of relation 1151161 (Romboleden). Do not modify existing members of relation 1151161 (Romboleden). Research aid only. Existing OSM object: node/6812119150.
node/6817493694,https://www.openstreetmap.org/node/6817493694,,61.3168752,14.1120872,,shelter,,10.6,1151161,missing,Proposed: add as member of relation 1151161 (Romboleden). Do not modify existing members of relation 1151161 (Romboleden). Research aid only. Existing OSM object: node/6817493694.
node/1492713027,https://www.openstreetmap.org/node/1492713027,,62.8181085,12.4457087,picnic_site,,,10.9,1151161,missing,Proposed: add as member of relation 1151161 (Romboleden). Do not modify existing members of relation 1151161 (Romboleden). Research aid only. Existing OSM object: node/1492713027.
node/7125728892,https://www.openstreetmap.org/node/7125728892,,59.9059600,15.4829100,,shelter,,11.0,1151161,missing,Proposed: add as member of relation 1151161 (Romboleden). Do not modify existing members of relation 1151161 (Romboleden). Research aid only. Existing OSM object: node/7125728892.
node/4704311939,https://www.openstreetmap.org/node/4704311939,,60.4580250,14.7388808,,shelter,,11.2,1151161,missing,Proposed: add as member of relation 1151161 (Romboleden). Do not modify existing members of relation 1151161 (Romboleden). Research aid only. Existing OSM object: node/4704311939.
node/6812263454,https://www.openstreetmap.org/node/6812263454,,61.5236894,14.0269095,,shelter,,11.2,1151161,missing,Proposed: add as member of relation 1151161 (Romboleden). Do not modify existing members of relation 1151161 (Romboleden). Research aid only. Existing OSM object: node/6812263454.
node/504697796,https://www.openstreetmap.org/node/504697796,Själastugan,62.1212510,13.1961515,,shelter,,11.3,1151161,missing,Proposed: add as member of relation 1151161 (Romboleden). Do not modify existing members of relation 1151161 (Romboleden). Research aid only. Existing OSM object: node/504697796.
node/2383589248,https://www.openstreetmap.org/node/2383589248,Pilgrimskapellet,60.8144290,14.6537920,,shelter,,11.7,1151161,missing,Proposed: add as member of relation 1151161 (Romboleden). Do not modify existing members of relation 1151161 (Romboleden). Research aid only. Existing OSM object: node/2383589248.
node/9864445041,https://www.openstreetmap.org/node/9864445041,,60.8248843,14.6394163,,shelter,,12.0,1151161,missing,Proposed: add as member of relation 1151161 (Romboleden). Do not modify existing members of relation 1151161 (Romboleden). Research aid only. Existing OSM object: node/9864445041.
node/2383634956,https://www.openstreetmap.org/node/2383634956,Lilla Kollsjön,60.7738010,14.6892140,,shelter,,12.2,1151161,missing,Proposed: add as member of relation 1151161 (Romboleden). Do not modify existing members of relation 1151161 (Romboleden). Research aid only. Existing OSM object: node/2383634956.
node/6812303602,https://www.openstreetmap.org/node/6812303602,,61.4438016,14.0960479,,shelter,,12.5,1151161,missing,Proposed: add as member of relation 1151161 (Romboleden). Do not modify existing members of relation 1151161 (Romboleden). Research aid only. Existing OSM object: node/6812303602.
node/2154993457,https://www.openstreetmap.org/node/2154993457,Hökberg,61.0749151,14.3087420,picnic_site,,,13.1,1151161,missing,Proposed: add as member of relation 1151161 (Romboleden). Do not modify existing members of relation 1151161 (Romboleden). Research aid only. Existing OSM object: node/2154993457.
node/6817493758,https://www.openstreetmap.org/node/6817493758,,61.3079475,14.1024972,,shelter,,13.3,1151161,missing,Proposed: add as member of relation 1151161 (Romboleden). Do not modify existing members of relation 1151161 (Romboleden). Research aid only. Existing OSM object: node/6817493758.
node/6811946558,https://www.openstreetmap.org/node/6811946558,,61.7975728,13.6862273,,shelter,,13.6,1151161,missing,Proposed: add as member of relation 1151161 (Romboleden). Do not modify existing members of relation 1151161 (Romboleden). Research aid only. Existing OSM object: node/6811946558.
node/2140631030,https://www.openstreetmap.org/node/2140631030,Korskällan.stuga,61.6208708,13.9758131,,shelter,,13.7,1151161,missing,Proposed: add as member of relation 1151161 (Romboleden). Do not modify existing members of relation 1151161 (Romboleden). Research aid only. Existing OSM object: node/2140631030.
node/7125241096,https://www.openstreetmap.org/node/7125241096,Borgfors Vindskydd,59.9069150,15.5046230,,shelter,,13.8,1151161,missing,Proposed: add as member of relation 1151161 (Romboleden). Do not modify existing members of relation 1151161 (Romboleden). Research aid only. Existing OSM object: node/7125241096.
node/603111189,https://www.openstreetmap.org/node/603111189,,62.7044773,12.3894264,,shelter,,14.4,1151161,missing,Proposed: add as member of relation 1151161 (Romboleden). Do not modify existing members of relation 1151161 (Romboleden). Research aid only. Existing OSM object: node/603111189.
node/2154970676,https://www.openstreetmap.org/node/2154970676,Läde,61.0506605,14.3556245,picnic_site,,,14.4,1151161,missing,Proposed: add as member of relation 1151161 (Romboleden). Do not modify existing members of relation 1151161 (Romboleden). Research aid only. Existing OSM object: node/2154970676.
node/620486997,https://www.openstreetmap.org/node/620486997,,61.0749595,14.3101051,picnic_site,,,14.9,1151161,missing,Proposed: add as member of relation 1151161 (Romboleden). Do not modify existing members of relation 1151161 (Romboleden). Research aid only. Existing OSM object: node/620486997.
node/2154993458,https://www.openstreetmap.org/node/2154993458,Prästskogskojan,61.0844478,14.2801924,wilderness_hut,,,14.9,1151161,missing,Proposed: add as member of relation 1151161 (Romboleden). Do not modify existing members of relation 1151161 (Romboleden). Research aid only. Existing OSM object: node/2154993458.
node/1775814640,https://www.openstreetmap.org/node/1775814640,,61.2309199,14.0367737,,shelter,,15.2,1151161,missing,Proposed: add as member of relation 1151161 (Romboleden). Do not modify existing members of relation 1151161 (Romboleden). Research aid only. Existing OSM object: node/1775814640.
way/293172533,https://www.openstreetmap.org/way/293172533,,59.9442755,15.4698520,camp_site,,,15.6,1151161,missing,Proposed: add as member of relation 1151161 (Romboleden). Do not modify existing members of relation 1151161 (Romboleden). Research aid only. Existing OSM object: way/293172533.
node/4062228453,https://www.openstreetmap.org/node/4062228453,,61.2354081,14.0341700,,shelter,,18.1,1151161,missing,Proposed: add as member of relation 1151161 (Romboleden). Do not modify existing members of relation 1151161 (Romboleden). Research aid only. Existing OSM object: node/4062228453.
node/6812388878,https://www.openstreetmap.org/node/6812388878,,61.3493020,14.1292936,,shelter,,18.1,1151161,missing,Proposed: add as member of relation 1151161 (Romboleden). Do not modify existing members of relation 1151161 (Romboleden). Research aid only. Existing OSM object: node/6812388878.
node/6812388880,https://www.openstreetmap.org/node/6812388880,,61.3297688,14.1210109,,shelter,,19.5,1151161,missing,Proposed: add as member of relation 1151161 (Romboleden). Do not modify existing members of relation 1151161 (Romboleden). Research aid only. Existing OSM object: node/6812388880.
node/11955827196,https://www.openstreetmap.org/node/11955827196,,63.0446150,11.6589413,,shelter,,20.1,1151161,missing,Proposed: add as member of relation 1151161 (Romboleden). Do not modify existing members of relation 1151161 (Romboleden). Research aid only. Existing OSM object: node/11955827196.
node/6812359739,https://www.openstreetmap.org/node/6812359739,,61.3924170,14.1300368,,shelter,,20.8,1151161,missing,Proposed: add as member of relation 1151161 (Romboleden). Do not modify existing members of relation 1151161 (Romboleden). Research aid only. Existing OSM object: node/6812359739.
node/2155010592,https://www.openstreetmap.org/node/2155010592,,61.0969009,14.2448984,picnic_site,,,21.0,1151161,missing,Proposed: add as member of relation 1151161 (Romboleden). Do not modify existing members of relation 1151161 (Romboleden). Research aid only. Existing OSM object: node/2155010592.
node/4061701021,https://www.openstreetmap.org/node/4061701021,,61.2308898,14.0371732,,shelter,,21.1,1151161,missing,Proposed: add as member of relation 1151161 (Romboleden). Do not modify existing members of relation 1151161 (Romboleden). Research aid only. Existing OSM object: node/4061701021.
node/6327958360,https://www.openstreetmap.org/node/6327958360,,62.6209861,12.4714109,,shelter,,22.4,1151161,missing,Proposed: add as member of relation 1151161 (Romboleden). Do not modify existing members of relation 1151161 (Romboleden). Research aid only. Existing OSM object: node/6327958360.
node/4693984822,https://www.openstreetmap.org/node/4693984822,,60.2274442,15.0652652,,shelter,,22.5,1151161,missing,Proposed: add as member of relation 1151161 (Romboleden). Do not modify existing members of relation 1151161 (Romboleden). Research aid only. Existing OSM object: node/4693984822.
node/3686255735,https://www.openstreetmap.org/node/3686255735,,60.4562288,14.7281556,,shelter,,24.2,1151161,missing,Proposed: add as member of relation 1151161 (Romboleden). Do not modify existing members of relation 1151161 (Romboleden). Research aid only. Existing OSM object: node/3686255735.
node/11094395178,https://www.openstreetmap.org/node/11094395178,Hotel Bishop Arms Mora,61.0051323,14.5403047,hotel,,,24.9,1151161,missing,Proposed: add as member of relation 1151161 (Romboleden). Do not modify existing members of relation 1151161 (Romboleden). Research aid only. Existing OSM object: node/11094395178.
node/4693775426,https://www.openstreetmap.org/node/4693775426,,60.2347771,15.0264917,,shelter,,25.4,1151161,missing,Proposed: add as member of relation 1151161 (Romboleden). Do not modify existing members of relation 1151161 (Romboleden). Research aid only. Existing OSM object: node/4693775426.
node/9892377649,https://www.openstreetmap.org/node/9892377649,Baggå Skola,59.8961432,15.5741930,guest_house,,,25.4,1151161,missing,Proposed: add as member of relation 1151161 (Romboleden). Do not modify existing members of relation 1151161 (Romboleden). Research aid only. Existing OSM object: node/9892377649.
node/4693984259,https://www.openstreetmap.org/node/4693984259,,60.1820052,15.1536557,,shelter,,26.7,1151161,missing,Proposed: add as member of relation 1151161 (Romboleden). Do not modify existing members of relation 1151161 (Romboleden). Research aid only. Existing OSM object: node/4693984259.
node/6812263429,https://www.openstreetmap.org/node/6812263429,,61.5349280,14.0176277,,shelter,,27.4,1151161,missing,Proposed: add as member of relation 1151161 (Romboleden). Do not modify existing members of relation 1151161 (Romboleden). Research aid only. Existing OSM object: node/6812263429.
node/4704311940,https://www.openstreetmap.org/node/4704311940,,60.4570953,14.7395084,,shelter,,28.2,1151161,missing,Proposed: add as member of relation 1151161 (Romboleden). Do not modify existing members of relation 1151161 (Romboleden). Research aid only. Existing OSM object: node/4704311940.
node/1355280313,https://www.openstreetmap.org/node/1355280313,Væktarstua hotell,62.9087256,11.8931650,hotel,,,28.5,1151161,missing,Proposed: add as member of relation 1151161 (Romboleden). Do not modify existing members of relation 1151161 (Romboleden). Research aid only. Existing OSM object: node/1355280313.
way/234727771,https://www.openstreetmap.org/way/234727771,Eldris,61.0166377,14.4115889,wilderness_hut,,,28.6,1151161,missing,Proposed: add as member of relation 1151161 (Romboleden). Do not modify existing members of relation 1151161 (Romboleden). Research aid only. Existing OSM object: way/234727771.
node/8986350015,https://www.openstreetmap.org/node/8986350015,,61.2153474,14.0349754,,shelter,,29.4,1151161,missing,Proposed: add as member of relation 1151161 (Romboleden). Do not modify existing members of relation 1151161 (Romboleden). Research aid only. Existing OSM object: node/8986350015.
node/448653293,https://www.openstreetmap.org/node/448653293,,60.4562593,14.7292177,,shelter,,30.1,1151161,missing,Proposed: add as member of relation 1151161 (Romboleden). Do not modify existing members of relation 1151161 (Romboleden). Research aid only. Existing OSM object: node/448653293.
node/4693984799,https://www.openstreetmap.org/node/4693984799,Lekombergsvägen,60.1944444,15.1384179,,shelter,,30.8,1151161,missing,Proposed: add as member of relation 1151161 (Romboleden). Do not modify existing members of relation 1151161 (Romboleden). Research aid only. Existing OSM object: node/4693984799.
node/4680693937,https://www.openstreetmap.org/node/4680693937,,60.8862041,14.5448527,,shelter,,31.2,1151161,missing,Proposed: add as member of relation 1151161 (Romboleden). Do not modify existing members of relation 1151161 (Romboleden). Research aid only. Existing OSM object: node/4680693937.
node/9864425136,https://www.openstreetmap.org/node/9864425136,,60.8343101,14.6275905,,shelter,,31.6,1151161,missing,Proposed: add as member of relation 1151161 (Romboleden). Do not modify existing members of relation 1151161 (Romboleden). Research aid only. Existing OSM object: node/9864425136.
way/76808093,https://www.openstreetmap.org/way/76808093,Grangärde Hotell & Konferenscenter,60.2600039,14.9773684,hotel,,yes,32.3,1151161,missing,Proposed: add as member of relation 1151161 (Romboleden). Do not modify existing members of relation 1151161 (Romboleden). Research aid only. Existing OSM object: way/76808093.
way/343743457,https://www.openstreetmap.org/way/343743457,Olandersgården,60.7846197,14.7778992,hostel,,hotel,32.4,1151161,missing,Proposed: add as member of relation 1151161 (Romboleden). Do not modify existing members of relation 1151161 (Romboleden). Research aid only. Existing OSM object: way/343743457.
node/4706313810,https://www.openstreetmap.org/node/4706313810,,60.4537746,14.4965883,,shelter,,32.6,1151161,missing,Proposed: add as member of relation 1151161 (Romboleden). Do not modify existing members of relation 1151161 (Romboleden). Research aid only. Existing OSM object: node/4706313810.
node/4693984791,https://www.openstreetmap.org/node/4693984791,,60.1888160,15.1451075,,shelter,,33.9,1151161,missing,Proposed: add as member of relation 1151161 (Romboleden). Do not modify existing members of relation 1151161 (Romboleden). Research aid only. Existing OSM object: node/4693984791.
node/1809680576,https://www.openstreetmap.org/node/1809680576,Länsmansgården,60.4577508,14.7200648,hostel,,,35.3,1151161,missing,Proposed: add as member of relation 1151161 (Romboleden). Do not modify existing members of relation 1151161 (Romboleden). Research aid only. Existing OSM object: node/1809680576.
way/292749748,https://www.openstreetmap.org/way/292749748,Villa Sjöhästen,60.2620607,14.9783196,hostel,,yes,35.4,1151161,missing,Proposed: add as member of relation 1151161 (Romboleden). Do not modify existing members of relation 1151161 (Romboleden). Research aid only. Existing OSM object: way/292749748.
node/9831647755,https://www.openstreetmap.org/node/9831647755,,61.0508752,14.3560302,,shelter,,35.6,1151161,missing,Proposed: add as member of relation 1151161 (Romboleden). Do not modify existing members of relation 1151161 (Romboleden). Research aid only. Existing OSM object: node/9831647755.
node/7125248155,https://www.openstreetmap.org/node/7125248155,Vindskydd Funäsdalssjön,62.5261211,12.5753096,,shelter,,35.9,1151161,missing,Proposed: add as member of relation 1151161 (Romboleden). Do not modify existing members of relation 1151161 (Romboleden). Research aid only. Existing OSM object: node/7125248155.
node/4693984278,https://www.openstreetmap.org/node/4693984278,,60.1856077,15.1509346,,shelter,,36.3,1151161,missing,Proposed: add as member of relation 1151161 (Romboleden). Do not modify existing members of relation 1151161 (Romboleden). Research aid only. Existing OSM object: node/4693984278.
node/2891947342,https://www.openstreetmap.org/node/2891947342,,60.3471143,14.9192710,picnic_site,,,38.1,1151161,missing,Proposed: add as member of relation 1151161 (Romboleden). Do not modify existing members of relation 1151161 (Romboleden). Research aid only. Existing OSM object: node/2891947342.
node/3613407826,https://www.openstreetmap.org/node/3613407826,,60.4807336,14.7166589,,shelter,,38.4,1151161,missing,Proposed: add as member of relation 1151161 (Romboleden). Do not modify existing members of relation 1151161 (Romboleden). Research aid only. Existing OSM object: node/3613407826.
